Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
2644,CA-2017-149111,2017-04-17,2017-04-21,Second Class,BF-11170,Ben Ferrer,Home Office,United States,Raleigh,North Carolina,27604.0,South,TEC-PH-10003092,Technology,Phones,Motorola L804,36.792,1,0.2,4.1391
2645,CA-2017-149111,2017-04-17,2017-04-21,Second Class,BF-11170,Ben Ferrer,Home Office,United States,Raleigh,North Carolina,27604.0,South,FUR-FU-10000206,Furniture,Furnishings,"GE General Purpose, Extra Long Life, Showcase & Floodlight Incandescent Bulbs",18.624000000000002,8,0.2,6.2856
2664,CA-2017-164784,2017-05-01,2017-05-04,First Class,HF-14995,Herbert Flentye,Consumer,United States,Memphis,Tennessee,38109.0,South,OFF-LA-10001569,Office Supplies,Labels,Avery 499,3.984,1,0.2,1.2948
2665,CA-2017-164784,2017-05-01,2017-05-04,First Class,HF-14995,Herbert Flentye,Consumer,United States,Memphis,Tennessee,38109.0,South,FUR-TA-10004534,Furniture,Tables,Bevis 44 x 96 Conference Tables,370.62,3,0.4,-142.071
2666,CA-2017-164784,2017-05-01,2017-05-04,First Class,HF-14995,Herbert Flentye,Consumer,United States,Memphis,Tennessee,38109.0,South,OFF-BI-10002954,Office Supplies,Binders,Newell 3-Hole Punched Plastic Slotted Magazine Holders for Binders,2.742,2,0.7,-2.0108
2686,CA-2017-133123,2017-09-06,2017-09-11,Standard Class,KB-16315,Karl Braun,Consumer,United States,Thomasville,North Carolina,27360.0,South,OFF-EN-10003055,Office Supplies,Envelopes,"Blue String-Tie & Button Interoffice Envelopes, 10 x 13",95.95200000000001,3,0.2,29.985
2687,CA-2017-133123,2017-09-06,2017-09-11,Standard Class,KB-16315,Karl Braun,Consumer,United States,Thomasville,North Carolina,27360.0,South,OFF-BI-10001031,Office Supplies,Binders,Pressboard Data Binders by Wilson Jones,3.2039999999999997,2,0.7,-2.4564
2723,CA-2017-164735,2017-04-14,2017-04-19,Second Class,TB-21400,Tom Boeckenhauer,Consumer,United States,Alexandria,Virginia,22304.0,South,OFF-ST-10001558,Office Supplies,Storage,Acco Perma 4000 Stacking Storage Drawers,81.2,5,0.0,12.18
2759,CA-2017-146171,2017-03-11,2017-03-15,Standard Class,JP-16135,Julie Prescott,Home Office,United States,Columbus,Georgia,31907.0,South,FUR-FU-10004270,Furniture,Furnishings,"Executive Impressions 13"" Clairmont Wall Clock",76.92,4,0.0,31.5372
2760,CA-2017-146171,2017-03-11,2017-03-15,Standard Class,JP-16135,Julie Prescott,Home Office,United States,Columbus,Georgia,31907.0,South,OFF-ST-10001526,Office Supplies,Storage,Iceberg Mobile Mega Data/Printer Cart,481.32,4,0.0,125.1432
2801,CA-2017-153318,2017-10-25,2017-10-28,First Class,JS-15595,Jill Stevenson,Corporate,United States,Miami,Florida,33180.0,South,TEC-PH-10000984,Technology,Phones,Panasonic KX-TG9471B,783.96,5,0.2,78.396
2839,CA-2017-147368,2017-06-09,2017-06-12,First Class,TC-21295,Toby Carlisle,Consumer,United States,Tallahassee,Florida,32303.0,South,TEC-MA-10002178,Technology,Machines,Cisco CP-7937G Unified IP Conference Station Phone,695.7,2,0.5,-27.828000000000003
2850,CA-2017-123617,2017-11-28,2017-12-03,Standard Class,AJ-10780,Anthony Jacobs,Corporate,United States,Palm Coast,Florida,32137.0,South,OFF-BI-10002976,Office Supplies,Binders,ACCOHIDE Binder by Acco,7.434,6,0.7,-5.6994
2858,CA-2017-154690,2017-08-15,2017-08-17,Second Class,CC-12370,Christopher Conant,Consumer,United States,Fayetteville,North Carolina,28314.0,South,FUR-CH-10000988,Furniture,Chairs,Hon Olson Stacker Stools,225.296,2,0.2,22.5296
2898,US-2017-164630,2017-01-04,2017-01-09,Standard Class,EB-13975,Erica Bern,Corporate,United States,Charlotte,North Carolina,28205.0,South,TEC-CO-10000971,Technology,Copiers,Hewlett Packard 310 Color Digital Copier,959.9680000000001,4,0.2,119.99600000000001
2986,CA-2017-139269,2017-05-25,2017-05-30,Standard Class,JB-16045,Julia Barnett,Home Office,United States,Columbus,Georgia,31907.0,South,FUR-FU-10000755,Furniture,Furnishings,Eldon Expressions Mahogany Wood Desk Collection,24.96,4,0.0,6.24
2987,CA-2017-139269,2017-05-25,2017-05-30,Standard Class,JB-16045,Julia Barnett,Home Office,United States,Columbus,Georgia,31907.0,South,OFF-PA-10002893,Office Supplies,Paper,"Wirebound Service Call Books, 5 1/2"" x 4""",19.36,2,0.0,9.2928
2988,CA-2017-139269,2017-05-25,2017-05-30,Standard Class,JB-16045,Julia Barnett,Home Office,United States,Columbus,Georgia,31907.0,South,OFF-ST-10000689,Office Supplies,Storage,"Fellowes Strictly Business Drawer File, Letter/Legal Size",1267.65,9,0.0,152.118
3009,CA-2017-124772,2017-12-05,2017-12-06,First Class,JG-15160,James Galang,Consumer,United States,Murray,Kentucky,42071.0,South,FUR-FU-10004748,Furniture,Furnishings,"Howard Miller 16"" Diameter Gallery Wall Clock",191.82,3,0.0,74.8098
3041,US-2017-147991,2017-05-05,2017-05-09,Standard Class,ZD-21925,Zuschuss Donatelli,Consumer,United States,Chattanooga,Tennessee,37421.0,South,FUR-FU-10004270,Furniture,Furnishings,"Eldon Image Series Desk Accessories, Burgundy",16.72,5,0.2,3.344
3159,US-2017-162677,2017-03-26,2017-03-27,First Class,DB-13210,Dean Braden,Consumer,United States,Jacksonville,North Carolina,28540.0,South,OFF-ST-10001291,Office Supplies,Storage,"Tenex Personal Self-Stacking Standard File Box, Black/Gray",67.64,5,0.2,5.9185
3160,US-2017-162677,2017-03-26,2017-03-27,First Class,DB-13210,Dean Braden,Consumer,United States,Jacksonville,North Carolina,28540.0,South,TEC-AC-10001314,Technology,Accessories,Case Logic 2.4GHz Wireless Keyboard,119.976,3,0.2,-17.9964
3169,CA-2017-138695,2017-05-28,2017-06-03,Standard Class,KC-16675,Kimberly Carter,Corporate,United States,Tallahassee,Florida,32303.0,South,FUR-CH-10003833,Furniture,Chairs,Novimex Fabric Task Chair,390.272,8,0.2,-24.392
3170,CA-2017-138695,2017-05-28,2017-06-03,Standard Class,KC-16675,Kimberly Carter,Corporate,United States,Tallahassee,Florida,32303.0,South,OFF-PA-10001667,Office Supplies,Paper,Great White Multi-Use Recycled Paper (20Lb. and 84 Bright),62.192,13,0.2,19.435
3196,CA-2017-169026,2017-08-08,2017-08-13,Standard Class,CM-12655,Corinna Mitchell,Home Office,United States,Jackson,Mississippi,39212.0,South,OFF-FA-10001883,Office Supplies,Fasteners,"Alliance Super-Size Bands, Assorted Sizes",23.34,3,0.0,0.2334
3242,US-2017-140809,2017-02-01,2017-02-03,First Class,CK-12760,Cyma Kinney,Corporate,United States,Arlington,Virginia,22204.0,South,OFF-ST-10002214,Office Supplies,Storage,X-Rack File for Hanging Folders,56.45,5,0.0,14.677
3258,US-2017-161844,2017-12-09,2017-12-14,Second Class,DK-12835,Damala Kotsonis,Corporate,United States,Franklin,Tennessee,37064.0,South,FUR-TA-10001676,Furniture,Tables,Hon 61000 Series Interactive Training Tables,79.97399999999999,3,0.4,-29.3238
3259,US-2017-161844,2017-12-09,2017-12-14,Second Class,DK-12835,Damala Kotsonis,Corporate,United States,Franklin,Tennessee,37064.0,South,OFF-BI-10003712,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Light Blue",2.946,2,0.7,-2.0622
3265,CA-2017-122518,2017-03-04,2017-03-08,Second Class,RF-19345,Randy Ferguson,Corporate,United States,Miami,Florida,33180.0,South,OFF-LA-10001641,Office Supplies,Labels,Avery 518,10.08,4,0.2,3.528
3312,CA-2017-162747,2017-03-20,2017-03-25,Second Class,AH-10030,Aaron Hawkins,Corporate,United States,Gulfport,Mississippi,39503.0,South,FUR-FU-10003691,Furniture,Furnishings,"Eldon Image Series Desk Accessories, Ebony",86.45,7,0.0,38.038000000000004
3456,CA-2017-166485,2017-02-20,2017-02-27,Standard Class,AH-10210,Alan Hwang,Consumer,United States,Nashville,Tennessee,37211.0,South,OFF-PA-10004996,Office Supplies,Paper,"Speediset Carbonless Redi-Letter 7"" x 8 1/2""",16.496,2,0.2,5.5674
3464,CA-2017-165470,2017-11-25,2017-11-30,Standard Class,HJ-14875,Heather Jas,Home Office,United States,Jacksonville,Florida,32216.0,South,OFF-PA-10004675,Office Supplies,Paper,"Telephone Message Books with Fax/Mobile Section, 5 1/2"" x 3 3/16""",5.08,1,0.2,1.651
3469,CA-2017-146143,2017-12-14,2017-12-19,Standard Class,MC-17845,Michael Chen,Consumer,United States,Jackson,Mississippi,39212.0,South,FUR-FU-10002045,Furniture,Furnishings,"Executive Impressions 14""",133.38,6,0.0,58.6872
3487,US-2017-134761,2017-11-30,2017-11-30,Same Day,DB-13210,Dean Braden,Consumer,United States,Hickory,North Carolina,28601.0,South,TEC-PH-10002890,Technology,Phones,AT&T 17929 Lendline Telephone,36.192,1,0.2,2.7144
3500,CA-2017-108616,2017-09-29,2017-10-03,Standard Class,JK-15730,Joe Kamberova,Consumer,United States,Mobile,Alabama,36608.0,South,TEC-AC-10000420,Technology,Accessories,Logitech G500s Laser Gaming Mouse with Adjustable Weight Tuning,209.97,3,0.0,71.3898
3501,CA-2017-108616,2017-09-29,2017-10-03,Standard Class,JK-15730,Joe Kamberova,Consumer,United States,Mobile,Alabama,36608.0,South,OFF-BI-10001989,Office Supplies,Binders,Premium Transparent Presentation Covers by GBC,62.94,3,0.0,30.2112
3502,CA-2017-108616,2017-09-29,2017-10-03,Standard Class,JK-15730,Joe Kamberova,Consumer,United States,Mobile,Alabama,36608.0,South,OFF-AR-10001149,Office Supplies,Art,"Sanford Colorific Colored Pencils, 12/Box",25.92,9,0.0,7.776
3516,CA-2017-168536,2017-12-20,2017-12-24,Standard Class,SC-20800,Stuart Calhoun,Consumer,United States,Jackson,Mississippi,39212.0,South,TEC-AC-10002323,Technology,Accessories,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,66.3,3,0.0,8.619
3517,US-2017-113649,2017-08-09,2017-08-12,First Class,HA-14920,Helen Andreada,Consumer,United States,Fayetteville,North Carolina,28314.0,South,OFF-PA-10000130,Office Supplies,Paper,Xerox 199,30.816,9,0.2,9.63
3518,US-2017-113649,2017-08-09,2017-08-12,First Class,HA-14920,Helen Andreada,Consumer,United States,Fayetteville,North Carolina,28314.0,South,TEC-PH-10002350,Technology,Phones,Apple EarPods with Remote and Mic,44.784,2,0.2,4.4784
3519,US-2017-113649,2017-08-09,2017-08-12,First Class,HA-14920,Helen Andreada,Consumer,United States,Fayetteville,North Carolina,28314.0,South,OFF-AP-10002518,Office Supplies,Appliances,Kensington 7 Outlet MasterPiece Power Center,569.536,4,0.2,64.0728
3579,CA-2017-104157,2017-07-25,2017-07-29,Standard Class,MT-17815,Meg Tillman,Consumer,United States,Jackson,Mississippi,39212.0,South,OFF-ST-10000321,Office Supplies,Storage,Akro Stacking Bins,7.89,1,0.0,0.3156
3580,CA-2017-104157,2017-07-25,2017-07-29,Standard Class,MT-17815,Meg Tillman,Consumer,United States,Jackson,Mississippi,39212.0,South,OFF-PA-10004665,Office Supplies,Paper,Advantus Motivational Note Cards,65.5,5,0.0,32.095
3581,CA-2017-104157,2017-07-25,2017-07-29,Standard Class,MT-17815,Meg Tillman,Consumer,United States,Jackson,Mississippi,39212.0,South,FUR-TA-10004915,Furniture,Tables,"Office Impressions End Table, 20-1/2""H x 24""W x 20""D",2430.08,8,0.0,388.8128
3621,CA-2017-109743,2017-09-22,2017-09-29,Standard Class,SH-19975,Sally Hughsby,Corporate,United States,Smyrna,Tennessee,37167.0,South,OFF-AR-10003727,Office Supplies,Art,Berol Giant Pencil Sharpener,40.775999999999996,3,0.2,4.5873
3622,CA-2017-109743,2017-09-22,2017-09-29,Standard Class,SH-19975,Sally Hughsby,Corporate,United States,Smyrna,Tennessee,37167.0,South,TEC-PH-10004071,Technology,Phones,PayAnywhere Card Reader,63.93600000000001,8,0.2,5.5944
3688,CA-2017-108567,2017-05-20,2017-05-24,Standard Class,DB-13210,Dean Braden,Consumer,United States,Port Saint Lucie,Florida,34952.0,South,OFF-BI-10004140,Office Supplies,Binders,Avery Non-Stick Binders,2.694,2,0.7,-2.245
3695,CA-2017-142097,2017-10-15,2017-10-20,Standard Class,QJ-19255,Quincy Jones,Corporate,United States,Springfield,Virginia,22153.0,South,OFF-BI-10002082,Office Supplies,Binders,GBC Twin Loop Wire Binding Elements,232.96,7,0.0,116.48
3696,CA-2017-142097,2017-10-15,2017-10-20,Standard Class,QJ-19255,Quincy Jones,Corporate,United States,Springfield,Virginia,22153.0,South,OFF-EN-10002312,Office Supplies,Envelopes,#10 Self-Seal White Envelopes,66.54,6,0.0,32.6046
3697,CA-2017-142097,2017-10-15,2017-10-20,Standard Class,QJ-19255,Quincy Jones,Corporate,United States,Springfield,Virginia,22153.0,South,OFF-AP-10000696,Office Supplies,Appliances,Holmes Odor Grabber,43.26,3,0.0,14.2758
3718,CA-2017-142370,2017-09-19,2017-09-23,Standard Class,TP-21130,Theone Pippenger,Consumer,United States,Columbus,Georgia,31907.0,South,OFF-SU-10003002,Office Supplies,Supplies,Letter Slitter,5.04,2,0.0,0.1512
3719,CA-2017-142370,2017-09-19,2017-09-23,Standard Class,TP-21130,Theone Pippenger,Consumer,United States,Columbus,Georgia,31907.0,South,TEC-AC-10002926,Technology,Accessories,Logitech Wireless Marathon Mouse M705,249.95,5,0.0,107.4785
3721,CA-2017-151155,2017-12-20,2017-12-24,Standard Class,AB-10255,Alejandro Ballentine,Home Office,United States,Jackson,Mississippi,39212.0,South,FUR-FU-10001918,Furniture,Furnishings,C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,18.92,4,0.0,7.3788
3722,CA-2017-151155,2017-12-20,2017-12-24,Standard Class,AB-10255,Alejandro Ballentine,Home Office,United States,Jackson,Mississippi,39212.0,South,OFF-BI-10003910,Office Supplies,Binders,DXL Angle-View Binders with Locking Rings by Samsill,15.42,2,0.0,6.939
3746,CA-2017-149979,2017-09-23,2017-09-28,Second Class,RA-19915,Russell Applegate,Consumer,United States,Columbus,Georgia,31907.0,South,OFF-ST-10003058,Office Supplies,Storage,Eldon Mobile Mega Data Cart  Mega Stackable  Add-On Trays,118.25,5,0.0,34.2925
3747,CA-2017-149979,2017-09-23,2017-09-28,Second Class,RA-19915,Russell Applegate,Consumer,United States,Columbus,Georgia,31907.0,South,FUR-CH-10002084,Furniture,Chairs,Hon Mobius Operator's Chair,368.97,3,0.0,81.1734
3801,CA-2017-156503,2017-10-14,2017-10-20,Standard Class,NC-18415,Nathan Cano,Consumer,United States,Jacksonville,North Carolina,28540.0,South,FUR-CH-10003606,Furniture,Chairs,SAFCO Folding Chair Trolley,102.59200000000001,1,0.2,10.2592
3802,CA-2017-156503,2017-10-14,2017-10-20,Standard Class,NC-18415,Nathan Cano,Consumer,United States,Jacksonville,North Carolina,28540.0,South,TEC-AC-10002473,Technology,Accessories,Maxell 4.7GB DVD-R,22.704,1,0.2,5.9598
3803,CA-2017-156503,2017-10-14,2017-10-20,Standard Class,NC-18415,Nathan Cano,Consumer,United States,Jacksonville,North Carolina,28540.0,South,OFF-PA-10002319,Office Supplies,Paper,Xerox 1944,93.024,3,0.2,33.7212
3804,CA-2017-156503,2017-10-14,2017-10-20,Standard Class,NC-18415,Nathan Cano,Consumer,United States,Jacksonville,North Carolina,28540.0,South,OFF-SU-10000946,Office Supplies,Supplies,Staple remover,12.767999999999999,2,0.2,1.4364
3805,CA-2017-156503,2017-10-14,2017-10-20,Standard Class,NC-18415,Nathan Cano,Consumer,United States,Jacksonville,North Carolina,28540.0,South,OFF-EN-10001335,Office Supplies,Envelopes,"White Business Envelopes with Contemporary Seam, Recycled White Business Envelopes",35.008,4,0.2,13.128
3806,CA-2017-156503,2017-10-14,2017-10-20,Standard Class,NC-18415,Nathan Cano,Consumer,United States,Jacksonville,North Carolina,28540.0,South,OFF-PA-10002377,Office Supplies,Paper,Xerox 1916,39.152,1,0.2,14.682
3815,CA-2017-152471,2017-07-08,2017-07-08,Same Day,ZD-21925,Zuschuss Donatelli,Consumer,United States,Jacksonville,Florida,32216.0,South,TEC-PH-10002824,Technology,Phones,Jabra SPEAK 410 Multidevice Speakerphone,823.96,5,0.2,51.4975
3816,CA-2017-152471,2017-07-08,2017-07-08,Same Day,ZD-21925,Zuschuss Donatelli,Consumer,United States,Jacksonville,Florida,32216.0,South,OFF-PA-10004965,Office Supplies,Paper,Xerox 1921,15.984000000000002,2,0.2,4.995
3874,CA-2017-136231,2017-09-05,2017-09-07,Second Class,DM-13015,Darrin Martin,Consumer,United States,Johnson City,Tennessee,37604.0,South,OFF-EN-10001099,Office Supplies,Envelopes,Staple envelope,23.471999999999998,3,0.2,7.6284
3875,CA-2017-136231,2017-09-05,2017-09-07,Second Class,DM-13015,Darrin Martin,Consumer,United States,Johnson City,Tennessee,37604.0,South,OFF-BI-10001597,Office Supplies,Binders,"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue",86.05799999999999,7,0.7,-63.1092
3876,CA-2017-136231,2017-09-05,2017-09-07,Second Class,DM-13015,Darrin Martin,Consumer,United States,Johnson City,Tennessee,37604.0,South,TEC-PH-10002660,Technology,Phones,Nortel Networks T7316 E Nt8 B27,108.78399999999999,2,0.2,6.7989999999999995
3877,CA-2017-136231,2017-09-05,2017-09-07,Second Class,DM-13015,Darrin Martin,Consumer,United States,Johnson City,Tennessee,37604.0,South,OFF-PA-10000327,Office Supplies,Paper,Xerox 1971,10.272,3,0.2,3.21
3878,CA-2017-140641,2017-10-28,2017-11-02,Standard Class,EP-13915,Emily Phan,Consumer,United States,Tampa,Florida,33614.0,South,OFF-BI-10001191,Office Supplies,Binders,Canvas Sectional Post Binders,38.19,5,0.7,-26.733
3958,CA-2017-156573,2017-05-29,2017-06-02,Standard Class,RB-19360,Raymond Buch,Consumer,United States,Nashville,Tennessee,37211.0,South,OFF-BI-10002414,Office Supplies,Binders,GBC ProClick Spines for 32-Hole Punch,11.277000000000001,3,0.7,-8.6457
3959,CA-2017-156573,2017-05-29,2017-06-02,Standard Class,RB-19360,Raymond Buch,Consumer,United States,Nashville,Tennessee,37211.0,South,OFF-AR-10003732,Office Supplies,Art,Newell 333,4.448,2,0.2,0.3336
3960,CA-2017-156573,2017-05-29,2017-06-02,Standard Class,RB-19360,Raymond Buch,Consumer,United States,Nashville,Tennessee,37211.0,South,FUR-FU-10001085,Furniture,Furnishings,3M Polarizing Light Filter Sleeves,44.76,3,0.2,14.547
3977,US-2017-116400,2017-10-22,2017-10-24,First Class,EB-13930,Eric Barreto,Consumer,United States,Richmond,Virginia,23223.0,South,FUR-FU-10003731,Furniture,Furnishings,"Eldon Expressions Wood and Plastic Desk Accessories, Oak",39.92,4,0.0,11.1776
3989,US-2017-159415,2017-04-17,2017-04-22,Standard Class,CS-12175,Charles Sheldon,Corporate,United States,Columbia,Tennessee,38401.0,South,FUR-FU-10003798,Furniture,Furnishings,"Ultra Door Kickplate, 8""H x 34""W",79.12,5,0.2,13.845999999999998
4155,CA-2017-139689,2017-12-29,2018-01-03,Standard Class,MP-17965,Michael Paige,Corporate,United States,Bristol,Tennessee,37620.0,South,OFF-BI-10004781,Office Supplies,Binders,GBC Wire Binding Strips,38.088,4,0.7,-27.9312
4156,CA-2017-139689,2017-12-29,2018-01-03,Standard Class,MP-17965,Michael Paige,Corporate,United States,Bristol,Tennessee,37620.0,South,OFF-BI-10000145,Office Supplies,Binders,Zipper Ring Binder Pockets,2.8080000000000003,3,0.7,-1.9656
4160,US-2017-164588,2017-04-16,2017-04-23,Standard Class,AP-10915,Arthur Prichep,Consumer,United States,Columbus,Georgia,31907.0,South,OFF-AR-10003056,Office Supplies,Art,Newell 341,12.84,3,0.0,3.7236
4173,CA-2017-152163,2017-07-01,2017-07-01,Same Day,JF-15355,Jay Fein,Consumer,United States,Columbia,South Carolina,29203.0,South,OFF-BI-10002215,Office Supplies,Binders,"Wilson Jones Hanging View Binder, White, 1""",14.2,2,0.0,6.532
4174,CA-2017-152163,2017-07-01,2017-07-01,Same Day,JF-15355,Jay Fein,Consumer,United States,Columbia,South Carolina,29203.0,South,OFF-PA-10000788,Office Supplies,Paper,Xerox 210,12.96,2,0.0,6.2208
4175,CA-2017-152163,2017-07-01,2017-07-01,Same Day,JF-15355,Jay Fein,Consumer,United States,Columbia,South Carolina,29203.0,South,OFF-BI-10003364,Office Supplies,Binders,Binding Machine Supplies,58.34,2,0.0,28.0032
4243,CA-2017-159142,2017-04-04,2017-04-05,First Class,ME-17320,Maria Etezadi,Home Office,United States,Springfield,Virginia,22153.0,South,TEC-PH-10001448,Technology,Phones,Anker Astro 15000mAh USB Portable Charger,149.97,3,0.0,5.9988
4244,CA-2017-159142,2017-04-04,2017-04-05,First Class,ME-17320,Maria Etezadi,Home Office,United States,Springfield,Virginia,22153.0,South,OFF-PA-10001776,Office Supplies,Paper,"Wirebound Message Books, Four 2 3/4"" x 5"" Forms per Page, 600 Sets per Book",27.81,3,0.0,13.0707
4431,CA-2017-168893,2017-11-03,2017-11-08,Second Class,AP-10915,Arthur Prichep,Consumer,United States,Henderson,Kentucky,42420.0,South,OFF-FA-10002280,Office Supplies,Fasteners,Advantus Plastic Paper Clips,20.0,4,0.0,9.6
4432,CA-2017-168893,2017-11-03,2017-11-08,Second Class,AP-10915,Arthur Prichep,Consumer,United States,Henderson,Kentucky,42420.0,South,OFF-AR-10001770,Office Supplies,Art,Economy #2 Pencils,7.98,3,0.0,2.0748
4433,CA-2017-168893,2017-11-03,2017-11-08,Second Class,AP-10915,Arthur Prichep,Consumer,United States,Henderson,Kentucky,42420.0,South,FUR-FU-10002885,Furniture,Furnishings,Magna Visual Magnetic Picture Hangers,24.1,5,0.0,9.158
4434,CA-2017-168893,2017-11-03,2017-11-08,Second Class,AP-10915,Arthur Prichep,Consumer,United States,Henderson,Kentucky,42420.0,South,OFF-AR-10003772,Office Supplies,Art,Boston 16750 Black Compact Battery Pencil Sharpener,8.75,1,0.0,2.625
4435,CA-2017-168893,2017-11-03,2017-11-08,Second Class,AP-10915,Arthur Prichep,Consumer,United States,Henderson,Kentucky,42420.0,South,FUR-TA-10003392,Furniture,Tables,Global Adaptabilities Conference Tables,842.94,3,0.0,160.1586
4515,CA-2017-120873,2017-10-27,2017-11-01,Second Class,BW-11200,Ben Wallace,Consumer,United States,Hampton,Virginia,23666.0,South,FUR-CH-10000847,Furniture,Chairs,Global Executive Mid-Back Manager's Chair,290.98,1,0.0,75.6548
4612,CA-2017-109407,2017-01-24,2017-01-26,Second Class,HG-14965,Henry Goldwyn,Corporate,United States,Gulfport,Mississippi,39503.0,South,OFF-BI-10000285,Office Supplies,Binders,XtraLife ClearVue Slant-D Ring Binders by Cardinal,31.36,4,0.0,15.68
4613,US-2017-165953,2017-12-31,2018-01-06,Standard Class,EP-13915,Emily Phan,Consumer,United States,Jacksonville,Florida,32216.0,South,OFF-AR-10000588,Office Supplies,Art,Newell 345,47.61600000000001,3,0.2,3.5712
4614,US-2017-165953,2017-12-31,2018-01-06,Standard Class,EP-13915,Emily Phan,Consumer,United States,Jacksonville,Florida,32216.0,South,OFF-PA-10002250,Office Supplies,Paper,Things To Do Today Pad,23.48,5,0.2,8.218
4640,CA-2017-102162,2017-09-11,2017-09-16,Standard Class,JF-15565,Jill Fjeld,Consumer,United States,Newport News,Virginia,23602.0,South,TEC-CO-10001943,Technology,Copiers,Canon PC-428 Personal Copier,1599.92,8,0.0,751.9624
4641,CA-2017-102162,2017-09-11,2017-09-16,Standard Class,JF-15565,Jill Fjeld,Consumer,United States,Newport News,Virginia,23602.0,South,OFF-EN-10002312,Office Supplies,Envelopes,#10 Self-Seal White Envelopes,11.09,1,0.0,5.4341
4664,CA-2017-111409,2017-09-18,2017-09-22,Standard Class,PO-18850,Patrick O'Brill,Consumer,United States,Jacksonville,Florida,32216.0,South,OFF-LA-10002787,Office Supplies,Labels,Avery 480,3.0,1,0.2,1.05
4665,CA-2017-116232,2017-09-22,2017-09-26,Standard Class,AC-10450,Amy Cox,Consumer,United States,Pembroke Pines,Florida,33024.0,South,OFF-BI-10004022,Office Supplies,Binders,Acco Suede Grain Vinyl Round Ring Binder,7.506,9,0.7,-6.0048
4666,CA-2017-116232,2017-09-22,2017-09-26,Standard Class,AC-10450,Amy Cox,Consumer,United States,Pembroke Pines,Florida,33024.0,South,OFF-LA-10001158,Office Supplies,Labels,"Avery Address/Shipping Labels for Typewriters, 4"" x 2""",16.56,2,0.2,5.796
4683,CA-2017-127698,2017-12-01,2017-12-01,Same Day,MV-18190,Mike Vittorini,Consumer,United States,Raleigh,North Carolina,27604.0,South,TEC-PH-10003811,Technology,Phones,Jabra Supreme Plus Driver Edition�Headset,863.928,9,0.2,86.3928
4724,CA-2017-159653,2017-05-22,2017-05-22,Same Day,JF-15490,Jeremy Farry,Consumer,United States,Athens,Georgia,30605.0,South,OFF-LA-10004345,Office Supplies,Labels,Avery 493,14.73,3,0.0,7.2177
4725,CA-2017-131968,2017-11-11,2017-11-15,Standard Class,LB-16795,Laurel Beltran,Home Office,United States,Apopka,Florida,32712.0,South,OFF-BI-10002852,Office Supplies,Binders,Ibico Standard Transparent Covers,9.888,2,0.7,-6.9216
4726,CA-2017-131968,2017-11-11,2017-11-15,Standard Class,LB-16795,Laurel Beltran,Home Office,United States,Apopka,Florida,32712.0,South,OFF-AP-10001058,Office Supplies,Appliances,Sanyo 2.5 Cubic Foot Mid-Size Office Refrigerators,671.544,3,0.2,50.3658
4752,CA-2017-159989,2017-12-09,2017-12-13,Standard Class,EB-13870,Emily Burns,Consumer,United States,Franklin,Tennessee,37064.0,South,TEC-PH-10000169,Technology,Phones,ARKON Windshield Dashboard Air Vent Car Mount Holder,40.68,3,0.2,-9.152999999999999
4797,US-2017-148901,2017-05-14,2017-05-19,Standard Class,MK-17905,Michael Kennedy,Corporate,United States,Jacksonville,Florida,32216.0,South,OFF-BI-10001718,Office Supplies,Binders,GBC DocuBind P50 Personal Binding Machine,57.582,3,0.7,-44.1462
4798,US-2017-148901,2017-05-14,2017-05-19,Standard Class,MK-17905,Michael Kennedy,Corporate,United States,Jacksonville,Florida,32216.0,South,OFF-PA-10004983,Office Supplies,Paper,Xerox 23,31.104,6,0.2,10.8864
4799,US-2017-148901,2017-05-14,2017-05-19,Standard Class,MK-17905,Michael Kennedy,Corporate,United States,Jacksonville,Florida,32216.0,South,FUR-FU-10002396,Furniture,Furnishings,"DAX Copper Panel Document Frame, 5 x 7 Size",30.191999999999997,3,0.2,8.3028
4800,US-2017-148901,2017-05-14,2017-05-19,Standard Class,MK-17905,Michael Kennedy,Corporate,United States,Jacksonville,Florida,32216.0,South,TEC-PH-10003988,Technology,Phones,"LF Elite 3D Dazzle Designer Hard Case Cover, Lf Stylus Pen and Wiper For Apple Iphone 5c Mini Lite",43.6,5,0.2,4.36
4801,US-2017-148901,2017-05-14,2017-05-19,Standard Class,MK-17905,Michael Kennedy,Corporate,United States,Jacksonville,Florida,32216.0,South,OFF-AR-10002467,Office Supplies,Art,Dixon Ticonderoga Pencils,4.768,2,0.2,0.4172
4802,US-2017-148901,2017-05-14,2017-05-19,Standard Class,MK-17905,Michael Kennedy,Corporate,United States,Jacksonville,Florida,32216.0,South,OFF-BI-10004002,Office Supplies,Binders,Wilson Jones International Size A4 Ring Binders,10.38,2,0.7,-7.612
