Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
1466,CA-2015-151708,2015-08-08,2015-08-14,Standard Class,MB-17305,Maria Bertelson,Consumer,United States,Glendale,Arizona,85301.0,West,FUR-FU-10001602,Furniture,Furnishings,"Eldon Delta Triangular Chair Mat, 52"" x 58"", Clear",121.376,4,0.2,-3.0344
1467,CA-2015-151708,2015-08-08,2015-08-14,Standard Class,MB-17305,Maria Bertelson,Consumer,United States,Glendale,Arizona,85301.0,West,TEC-AC-10001767,Technology,Accessories,SanDisk Ultra 64 GB MicroSDHC Class 10 Memory Card,95.976,3,0.2,-10.7973
1518,CA-2015-111059,2015-02-03,2015-02-06,Second Class,TB-21400,Tom Boeckenhauer,Consumer,United States,Seattle,Washington,98105.0,West,OFF-BI-10004593,Office Supplies,Binders,Ibico Laser Imprintable Binding System Covers,83.84,2,0.2,27.248
1519,CA-2015-111059,2015-02-03,2015-02-06,Second Class,TB-21400,Tom Boeckenhauer,Consumer,United States,Seattle,Washington,98105.0,West,OFF-BI-10002827,Office Supplies,Binders,Avery Durable Poly Binders,13.272,3,0.2,4.3134
1544,CA-2015-107181,2015-02-04,2015-02-08,Standard Class,DB-13270,Deborah Brumfield,Home Office,United States,San Diego,California,92024.0,West,OFF-BI-10004230,Office Supplies,Binders,GBC Recycled Grain Textured Covers,82.896,3,0.2,29.0136
1545,CA-2015-107181,2015-02-04,2015-02-08,Standard Class,DB-13270,Deborah Brumfield,Home Office,United States,San Diego,California,92024.0,West,OFF-PA-10000350,Office Supplies,Paper,"Message Book, Standard Line ""While You Were Out"", 5 1/2"" X 4"", 200 Sets/Book",34.24,4,0.0,16.0928
1561,CA-2015-105172,2015-04-04,2015-04-09,Standard Class,PK-18910,Paul Knutson,Home Office,United States,San Francisco,California,94109.0,West,OFF-LA-10001641,Office Supplies,Labels,Avery 518,18.9,6,0.0,9.072000000000001
1571,US-2015-157385,2015-11-23,2015-11-25,First Class,SC-20095,Sanjit Chand,Consumer,United States,Los Angeles,California,90004.0,West,FUR-CH-10000863,Furniture,Chairs,Novimex Swivel Fabric Task Chair,603.92,5,0.2,-67.941
1572,US-2015-157385,2015-11-23,2015-11-25,First Class,SC-20095,Sanjit Chand,Consumer,United States,Los Angeles,California,90004.0,West,OFF-EN-10003160,Office Supplies,Envelopes,Pastel Pink Envelopes,21.84,3,0.0,10.4832
1573,US-2015-157385,2015-11-23,2015-11-25,First Class,SC-20095,Sanjit Chand,Consumer,United States,Los Angeles,California,90004.0,West,TEC-AC-10003280,Technology,Accessories,Belkin F8E887 USB Wired Ergonomic Keyboard,29.99,1,0.0,6.2979
1574,US-2015-157385,2015-11-23,2015-11-25,First Class,SC-20095,Sanjit Chand,Consumer,United States,Los Angeles,California,90004.0,West,FUR-CH-10000595,Furniture,Chairs,Safco Contoured Stacking Chairs,381.44,2,0.2,23.84
1594,CA-2015-117317,2015-10-19,2015-10-19,Same Day,JF-15490,Jeremy Farry,Consumer,United States,Los Angeles,California,90032.0,West,OFF-PA-10004519,Office Supplies,Paper,Spiral Phone Message Books with Labels by Adams,13.44,3,0.0,6.5856
1611,CA-2015-156349,2015-05-26,2015-05-30,Standard Class,ML-17395,Marina Lichtenstein,Corporate,United States,Los Angeles,California,90008.0,West,FUR-BO-10000362,Furniture,Bookcases,Sauder Inglewood Library Bookcases,290.666,2,0.15,27.3568
1612,CA-2015-156349,2015-05-26,2015-05-30,Standard Class,ML-17395,Marina Lichtenstein,Corporate,United States,Los Angeles,California,90008.0,West,TEC-PH-10000441,Technology,Phones,VTech DS6151,201.584,2,0.2,20.1584
1613,CA-2015-156349,2015-05-26,2015-05-30,Standard Class,ML-17395,Marina Lichtenstein,Corporate,United States,Los Angeles,California,90008.0,West,TEC-PH-10002726,Technology,Phones,netTALK DUO VoIP Telephone Service,83.984,2,0.2,31.494
1636,CA-2015-168984,2015-11-26,2015-12-02,Standard Class,NW-18400,Natalie Webber,Consumer,United States,Tigard,Oregon,97224.0,West,OFF-PA-10001166,Office Supplies,Paper,Xerox 2,15.552,3,0.2,5.4432
1637,CA-2015-168984,2015-11-26,2015-12-02,Standard Class,NW-18400,Natalie Webber,Consumer,United States,Tigard,Oregon,97224.0,West,OFF-ST-10001097,Office Supplies,Storage,Office Impressions Heavy Duty Welded Shelving & Multimedia Storage Drawers,669.08,5,0.2,-167.27
1638,CA-2015-168984,2015-11-26,2015-12-02,Standard Class,NW-18400,Natalie Webber,Consumer,United States,Tigard,Oregon,97224.0,West,TEC-PH-10000038,Technology,Phones,Jawbone MINI JAMBOX Wireless Bluetooth Speaker,438.336,4,0.2,-87.6672
1651,CA-2015-135699,2015-08-29,2015-08-29,Same Day,HH-15010,Hilary Holden,Corporate,United States,San Francisco,California,94110.0,West,OFF-PA-10004475,Office Supplies,Paper,Xerox 1940,109.92,2,0.0,53.8608
1652,CA-2015-135699,2015-08-29,2015-08-29,Same Day,HH-15010,Hilary Holden,Corporate,United States,San Francisco,California,94110.0,West,OFF-PA-10003001,Office Supplies,Paper,Xerox 1986,13.36,2,0.0,6.4128
1700,CA-2015-135657,2015-06-03,2015-06-07,Second Class,SC-20725,Steven Cartwright,Consumer,United States,Seattle,Washington,98115.0,West,FUR-TA-10004086,Furniture,Tables,KI Adjustable-Height Table,515.88,6,0.0,113.4936
1704,CA-2015-139857,2015-02-02,2015-02-06,Standard Class,CD-12790,Cynthia Delaney,Home Office,United States,San Diego,California,92037.0,West,OFF-FA-10001843,Office Supplies,Fasteners,Staples,12.35,5,0.0,5.8045
1741,CA-2015-110527,2015-08-09,2015-08-16,Standard Class,ED-13885,Emily Ducich,Home Office,United States,San Diego,California,92037.0,West,OFF-LA-10000262,Office Supplies,Labels,Avery 494,20.88,8,0.0,9.6048
1856,CA-2015-114643,2015-06-13,2015-06-17,Standard Class,FM-14215,Filia McAdams,Corporate,United States,Los Angeles,California,90032.0,West,OFF-AR-10003631,Office Supplies,Art,Staples in misc. colors,14.52,3,0.0,4.7916
1871,CA-2015-116932,2015-07-21,2015-07-25,Standard Class,ME-18010,Michelle Ellison,Corporate,United States,San Francisco,California,94122.0,West,OFF-AR-10002067,Office Supplies,Art,Newell 334,99.2,5,0.0,25.791999999999998
1872,CA-2015-116932,2015-07-21,2015-07-25,Standard Class,ME-18010,Michelle Ellison,Corporate,United States,San Francisco,California,94122.0,West,FUR-CH-10001215,Furniture,Chairs,Global Troy Executive Leather Low-Back Tilter,801.568,2,0.2,50.098
1873,CA-2015-116932,2015-07-21,2015-07-25,Standard Class,ME-18010,Michelle Ellison,Corporate,United States,San Francisco,California,94122.0,West,FUR-TA-10004175,Furniture,Tables,"Hon 30"" x 60"" Table with Locking Drawer",272.848,1,0.2,27.2848
1891,CA-2015-157623,2015-03-14,2015-03-18,Standard Class,DK-13225,Dean Katz,Corporate,United States,Huntington Beach,California,92646.0,West,OFF-PA-10001204,Office Supplies,Paper,Xerox 1972,10.56,2,0.0,4.752
1892,CA-2015-157623,2015-03-14,2015-03-18,Standard Class,DK-13225,Dean Katz,Corporate,United States,Huntington Beach,California,92646.0,West,OFF-AR-10003723,Office Supplies,Art,Avery Hi-Liter Fluorescent Desk Style Markers,3.38,1,0.0,1.2506
1984,CA-2015-164721,2015-11-25,2015-11-27,Second Class,LW-16825,Laurel Workman,Corporate,United States,Brentwood,California,94513.0,West,OFF-AP-10000240,Office Supplies,Appliances,Belkin F9G930V10-GRY 9 Outlet Surge,320.88,6,0.0,93.0552
1985,CA-2015-164721,2015-11-25,2015-11-27,Second Class,LW-16825,Laurel Workman,Corporate,United States,Brentwood,California,94513.0,West,FUR-FU-10001940,Furniture,Furnishings,Staple-based wall hangings,23.88,3,0.0,10.5072
1986,CA-2015-164721,2015-11-25,2015-11-27,Second Class,LW-16825,Laurel Workman,Corporate,United States,Brentwood,California,94513.0,West,OFF-PA-10000575,Office Supplies,Paper,"Wirebound Message Books, Four 2 3/4 x 5 White Forms per Page",26.76,4,0.0,12.3096
2060,CA-2015-106439,2015-10-31,2015-11-04,Standard Class,GG-14650,Greg Guthrie,Corporate,United States,Los Angeles,California,90049.0,West,OFF-FA-10002975,Office Supplies,Fasteners,Staples,11.34,3,0.0,5.2164
2061,CA-2015-106439,2015-10-31,2015-11-04,Standard Class,GG-14650,Greg Guthrie,Corporate,United States,Los Angeles,California,90049.0,West,OFF-ST-10003996,Office Supplies,Storage,"Letter/Legal File Tote with Clear Snap-On Lid, Black Granite",80.3,5,0.0,20.878
2062,CA-2015-106439,2015-10-31,2015-11-04,Standard Class,GG-14650,Greg Guthrie,Corporate,United States,Los Angeles,California,90049.0,West,OFF-BI-10002571,Office Supplies,Binders,"Avery Framed View Binder, EZD Ring (Locking), Navy, 1 1/2""",15.968,2,0.2,5.3892
2063,CA-2015-106439,2015-10-31,2015-11-04,Standard Class,GG-14650,Greg Guthrie,Corporate,United States,Los Angeles,California,90049.0,West,OFF-PA-10000477,Office Supplies,Paper,Xerox 1952,64.74,13,0.0,30.4278
2064,CA-2015-106439,2015-10-31,2015-11-04,Standard Class,GG-14650,Greg Guthrie,Corporate,United States,Los Angeles,California,90049.0,West,OFF-BI-10004209,Office Supplies,Binders,"Fellowes Twister Kit, Gray/Clear, 3/pkg",19.296,3,0.2,6.03
2065,CA-2015-106439,2015-10-31,2015-11-04,Standard Class,GG-14650,Greg Guthrie,Corporate,United States,Los Angeles,California,90049.0,West,OFF-ST-10001963,Office Supplies,Storage,Tennsco Regal Shelving Units,405.64,4,0.0,12.1692
2066,CA-2015-106439,2015-10-31,2015-11-04,Standard Class,GG-14650,Greg Guthrie,Corporate,United States,Los Angeles,California,90049.0,West,FUR-CH-10003833,Furniture,Chairs,Novimex Fabric Task Chair,146.352,3,0.2,-9.147
2067,CA-2015-106439,2015-10-31,2015-11-04,Standard Class,GG-14650,Greg Guthrie,Corporate,United States,Los Angeles,California,90049.0,West,TEC-AC-10004568,Technology,Accessories,Maxell�LTO Ultrium - 800 GB,251.91,9,0.0,47.8629
2068,CA-2015-106439,2015-10-31,2015-11-04,Standard Class,GG-14650,Greg Guthrie,Corporate,United States,Los Angeles,California,90049.0,West,OFF-AR-10001419,Office Supplies,Art,Newell 325,12.39,3,0.0,3.717
2076,CA-2015-131051,2015-12-01,2015-12-05,Standard Class,TR-21325,Toby Ritter,Consumer,United States,San Francisco,California,94122.0,West,FUR-FU-10001861,Furniture,Furnishings,"Floodlight Indoor Halogen Bulbs, 1 Bulb per Pack, 60 Watts",58.2,3,0.0,28.518
2101,US-2015-140116,2015-03-10,2015-03-17,Standard Class,KT-16480,Kean Thornton,Consumer,United States,Denver,Colorado,80219.0,West,OFF-ST-10000078,Office Supplies,Storage,Tennsco 6- and 18-Compartment Lockers,636.408,3,0.2,-15.9102
2102,US-2015-140116,2015-03-10,2015-03-17,Standard Class,KT-16480,Kean Thornton,Consumer,United States,Denver,Colorado,80219.0,West,OFF-AR-10001044,Office Supplies,Art,"BOSTON Ranger #55 Pencil Sharpener, Black",83.16799999999999,4,0.2,9.3564
2103,CA-2015-123295,2015-07-18,2015-07-18,Same Day,AH-10120,Adrian Hane,Home Office,United States,Tucson,Arizona,85705.0,West,FUR-CH-10002372,Furniture,Chairs,Office Star - Ergonomically Designed Knee Chair,259.13599999999997,4,0.2,-25.9136
2149,CA-2015-141607,2015-12-12,2015-12-17,Standard Class,WB-21850,William Brown,Consumer,United States,Concord,California,94521.0,West,FUR-FU-10003975,Furniture,Furnishings,Eldon Advantage Chair Mats for Low to Medium Pile Carpets,43.31,1,0.0,4.331
2173,CA-2015-152296,2015-08-01,2015-08-03,First Class,IL-15100,Ivan Liston,Consumer,United States,San Francisco,California,94122.0,West,OFF-BI-10004506,Office Supplies,Binders,Wilson Jones data.warehouse D-Ring Binders with DublLock,19.752,3,0.2,6.9132
2230,CA-2015-128055,2015-03-31,2015-04-05,Standard Class,AA-10315,Alex Avila,Consumer,United States,San Francisco,California,94122.0,West,OFF-BI-10004390,Office Supplies,Binders,GBC DocuBind 200 Manual Binding Machine,673.568,2,0.2,252.588
2231,CA-2015-128055,2015-03-31,2015-04-05,Standard Class,AA-10315,Alex Avila,Consumer,United States,San Francisco,California,94122.0,West,OFF-AP-10002765,Office Supplies,Appliances,Fellowes Advanced Computer Series Surge Protectors,52.98,2,0.0,14.8344
2275,CA-2015-157882,2015-10-03,2015-10-08,Second Class,AR-10405,Allen Rosenblatt,Corporate,United States,Los Angeles,California,90036.0,West,FUR-TA-10001866,Furniture,Tables,Bevis Round Conference Room Tables and Bases,143.43200000000002,1,0.2,3.5858
2276,CA-2015-157882,2015-10-03,2015-10-08,Second Class,AR-10405,Allen Rosenblatt,Corporate,United States,Los Angeles,California,90036.0,West,FUR-CH-10002774,Furniture,Chairs,"Global Deluxe Stacking Chair, Gray",122.352,3,0.2,13.7646
2367,CA-2015-102295,2015-11-24,2015-11-26,Second Class,EH-13990,Erica Hackney,Consumer,United States,Sacramento,California,95823.0,West,FUR-CH-10001714,Furniture,Chairs,"Global Leather & Oak Executive Chair, Burgundy",120.712,1,0.2,-18.1068
2413,CA-2015-151295,2015-11-12,2015-11-16,Standard Class,JA-15970,Joseph Airdo,Consumer,United States,Los Angeles,California,90045.0,West,OFF-PA-10001947,Office Supplies,Paper,Xerox 1974,11.96,2,0.0,5.8604
2414,CA-2015-151295,2015-11-12,2015-11-16,Standard Class,JA-15970,Joseph Airdo,Consumer,United States,Los Angeles,California,90045.0,West,FUR-TA-10002356,Furniture,Tables,Bevis Boat-Shaped Conference Table,629.064,3,0.2,31.4532
2438,CA-2015-164210,2015-11-18,2015-11-20,Second Class,PW-19240,Pierre Wener,Consumer,United States,Louisville,Colorado,80027.0,West,FUR-TA-10000849,Furniture,Tables,Bevis Rectangular Conference Tables,145.98,2,0.5,-99.2664
2439,CA-2015-164210,2015-11-18,2015-11-20,Second Class,PW-19240,Pierre Wener,Consumer,United States,Louisville,Colorado,80027.0,West,OFF-PA-10002259,Office Supplies,Paper,"Geographics Note Cards, Blank, White, 8 1/2"" x 11""",35.808,4,0.2,12.5328
2492,CA-2015-113579,2015-12-13,2015-12-15,Second Class,KD-16345,Katherine Ducich,Consumer,United States,Los Angeles,California,90049.0,West,OFF-PA-10001457,Office Supplies,Paper,White GlueTop Scratch Pads,90.24,6,0.0,41.5104
2505,CA-2015-143917,2015-07-25,2015-07-27,Second Class,KL-16645,Ken Lonsdale,Consumer,United States,San Francisco,California,94122.0,West,OFF-ST-10001228,Office Supplies,Storage,"Fellowes Personal Hanging Folder Files, Navy",53.72,4,0.0,15.0416
2506,CA-2015-143917,2015-07-25,2015-07-27,Second Class,KL-16645,Ken Lonsdale,Consumer,United States,San Francisco,California,94122.0,West,OFF-SU-10000151,Office Supplies,Supplies,High Speed Automatic Electric Letter Opener,8187.65,5,0.0,327.506
2507,CA-2015-143917,2015-07-25,2015-07-27,Second Class,KL-16645,Ken Lonsdale,Consumer,United States,San Francisco,California,94122.0,West,FUR-FU-10004351,Furniture,Furnishings,Staple-based wall hangings,77.92,8,0.0,34.2848
2615,CA-2015-147298,2015-04-26,2015-05-03,Standard Class,AG-10300,Aleksandra Gannaway,Corporate,United States,Los Angeles,California,90049.0,West,FUR-CH-10004886,Furniture,Chairs,Bevis Steel Folding Chairs,230.28,3,0.2,23.028000000000002
2616,CA-2015-147298,2015-04-26,2015-05-03,Standard Class,AG-10300,Aleksandra Gannaway,Corporate,United States,Los Angeles,California,90049.0,West,OFF-BI-10001525,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Executive Red",18.288,6,0.2,5.715
2678,US-2015-160780,2015-06-21,2015-06-21,Same Day,SV-20785,Stewart Visinsky,Consumer,United States,Pueblo,Colorado,81001.0,West,OFF-BI-10001116,Office Supplies,Binders,"Wilson Jones 1"" Hanging DublLock Ring Binders",11.088,7,0.7,-8.1312
2679,US-2015-160780,2015-06-21,2015-06-21,Same Day,SV-20785,Stewart Visinsky,Consumer,United States,Pueblo,Colorado,81001.0,West,OFF-BI-10002931,Office Supplies,Binders,"Avery Trapezoid Extra Heavy Duty 4"" Binders",25.164,2,0.7,-16.776
2724,CA-2015-153479,2015-10-04,2015-10-08,Standard Class,DF-13135,David Flashing,Consumer,United States,Vallejo,California,94591.0,West,OFF-LA-10004689,Office Supplies,Labels,Avery 512,14.45,5,0.0,6.7915
2725,CA-2015-153479,2015-10-04,2015-10-08,Standard Class,DF-13135,David Flashing,Consumer,United States,Vallejo,California,94591.0,West,OFF-BI-10002867,Office Supplies,Binders,GBC Recycled Regency Composition Covers,95.648,2,0.2,31.0856
2743,CA-2015-149244,2015-11-04,2015-11-08,Standard Class,MS-17530,MaryBeth Skach,Consumer,United States,San Diego,California,92037.0,West,FUR-FU-10004671,Furniture,Furnishings,"Executive Impressions 12"" Wall Clock",35.34,2,0.0,13.4292
2750,US-2015-141257,2015-06-08,2015-06-14,Standard Class,CS-11950,Carlos Soltero,Consumer,United States,Seattle,Washington,98115.0,West,FUR-CH-10002758,Furniture,Chairs,"Hon Deluxe Fabric Upholstered Stacking Chairs, Squared Back",585.552,3,0.2,73.194
2751,CA-2015-154669,2015-08-08,2015-08-11,Second Class,TM-21010,Tamara Manning,Consumer,United States,Vacaville,California,95687.0,West,OFF-ST-10000532,Office Supplies,Storage,Advantus Rolling Drawer Organizers,423.28,11,0.0,110.0528
2752,CA-2015-158029,2015-05-26,2015-05-30,Standard Class,HF-14995,Herbert Flentye,Consumer,United States,Los Angeles,California,90008.0,West,FUR-CH-10000988,Furniture,Chairs,Hon Olson Stacker Stools,225.296,2,0.2,22.5296
2761,CA-2015-129574,2015-05-26,2015-05-29,First Class,Dp-13240,Dean percer,Home Office,United States,Murray,Utah,84107.0,West,OFF-PA-10002893,Office Supplies,Paper,"Wirebound Service Call Books, 5 1/2"" x 4""",48.4,5,0.0,23.232
2794,CA-2015-154599,2015-04-12,2015-04-17,Standard Class,KN-16450,Kean Nguyen,Corporate,United States,Redondo Beach,California,90278.0,West,TEC-PH-10001557,Technology,Phones,Pyle PMP37LED,1075.088,14,0.2,94.0702
2795,CA-2015-154599,2015-04-12,2015-04-17,Standard Class,KN-16450,Kean Nguyen,Corporate,United States,Redondo Beach,California,90278.0,West,TEC-PH-10000576,Technology,Phones,AT&T 1080 Corded phone,438.36800000000005,4,0.2,38.3572
2796,CA-2015-154599,2015-04-12,2015-04-17,Standard Class,KN-16450,Kean Nguyen,Corporate,United States,Redondo Beach,California,90278.0,West,OFF-BI-10002764,Office Supplies,Binders,Recycled Pressboard Report Cover with Reinforced Top Hinge,18.088,7,0.2,6.5569
2797,CA-2015-154599,2015-04-12,2015-04-17,Standard Class,KN-16450,Kean Nguyen,Corporate,United States,Redondo Beach,California,90278.0,West,FUR-BO-10001337,Furniture,Bookcases,O'Sullivan Living Dimensions 2-Shelf Bookcases,308.499,3,0.15,-18.147000000000002
2832,CA-2015-148915,2015-11-01,2015-11-05,Standard Class,ND-18370,Natalie DeCherney,Consumer,United States,Portland,Oregon,97206.0,West,OFF-ST-10001128,Office Supplies,Storage,"Carina Mini System Audio Rack, Model AR050B",443.92,5,0.2,-94.333
2833,CA-2015-148915,2015-11-01,2015-11-05,Standard Class,ND-18370,Natalie DeCherney,Consumer,United States,Portland,Oregon,97206.0,West,TEC-PH-10000673,Technology,Phones,Plantronics Voyager Pro HD - Bluetooth Headset,155.976,3,0.2,54.5916
2871,CA-2015-148040,2015-03-22,2015-03-26,Standard Class,BF-11275,Beth Fritzler,Corporate,United States,Tucson,Arizona,85705.0,West,OFF-PA-10002581,Office Supplies,Paper,Xerox 1951,74.352,3,0.2,23.235
2872,CA-2015-148040,2015-03-22,2015-03-26,Standard Class,BF-11275,Beth Fritzler,Corporate,United States,Tucson,Arizona,85705.0,West,FUR-CH-10001482,Furniture,Chairs,Office Star - Mesh Screen back chair with Vinyl seat,314.35200000000003,3,0.2,-35.3646
2906,CA-2015-127586,2015-09-26,2015-09-30,Standard Class,CS-12400,Christopher Schild,Home Office,United States,Seattle,Washington,98115.0,West,OFF-ST-10002615,Office Supplies,Storage,"Dual Level, Single-Width Filing Carts",310.12,2,0.0,80.6312
2982,CA-2015-131310,2015-07-12,2015-07-18,Standard Class,CL-12565,Clay Ludtke,Consumer,United States,Seattle,Washington,98115.0,West,FUR-CH-10001797,Furniture,Chairs,"Safco Chair Connectors, 6/Carton",123.13600000000001,4,0.2,13.8528
2983,CA-2015-131310,2015-07-12,2015-07-18,Standard Class,CL-12565,Clay Ludtke,Consumer,United States,Seattle,Washington,98115.0,West,OFF-BI-10003094,Office Supplies,Binders,Self-Adhesive Ring Binder Labels,11.264000000000001,4,0.2,3.8016
2984,US-2015-112872,2015-12-06,2015-12-11,Second Class,RC-19960,Ryan Crowe,Consumer,United States,Springfield,Oregon,97477.0,West,OFF-ST-10002205,Office Supplies,Storage,File Shuttle I and Handi-File,53.424,3,0.2,4.6746
2985,US-2015-112872,2015-12-06,2015-12-11,Second Class,RC-19960,Ryan Crowe,Consumer,United States,Springfield,Oregon,97477.0,West,FUR-TA-10003238,Furniture,Tables,"Chromcraft Bull-Nose Wood 48"" x 96"" Rectangular Conference Tables",275.49,1,0.5,-170.8038
2996,US-2015-150532,2015-07-14,2015-07-21,Standard Class,PB-19150,Philip Brown,Consumer,United States,Phoenix,Arizona,85023.0,West,OFF-ST-10000760,Office Supplies,Storage,Eldon Fold 'N Roll Cart System,55.92,5,0.2,6.291
3008,CA-2015-130729,2015-10-24,2015-10-29,Standard Class,AA-10375,Allen Armold,Consumer,United States,Rancho Cucamonga,California,91730.0,West,OFF-BI-10002706,Office Supplies,Binders,Avery Premier Heavy-Duty Binder with Round Locking Rings,34.272,3,0.2,11.1384
3028,CA-2015-106719,2015-08-24,2015-08-24,Same Day,RB-19645,Robert Barroso,Corporate,United States,Billings,Montana,59102.0,West,OFF-BI-10002799,Office Supplies,Binders,"SlimView Poly Binder, 3/8""",8.288,2,0.2,2.6936
3048,CA-2015-137351,2015-09-30,2015-10-04,Standard Class,DB-13615,Doug Bickford,Consumer,United States,Seattle,Washington,98105.0,West,OFF-BI-10003910,Office Supplies,Binders,DXL Angle-View Binders with Locking Rings by Samsill,43.176,7,0.2,13.4925
3079,CA-2015-104780,2015-05-21,2015-05-25,Standard Class,BT-11530,Bradley Talbott,Home Office,United States,San Diego,California,92037.0,West,OFF-AR-10003514,Office Supplies,Art,4009 Highlighters by Sanford,31.84,8,0.0,10.5072
3129,CA-2015-136399,2015-12-16,2015-12-17,First Class,CC-12100,Chad Cunningham,Home Office,United States,Los Angeles,California,90049.0,West,FUR-FU-10004090,Furniture,Furnishings,"Executive Impressions 14"" Contract Wall Clock",44.46,2,0.0,14.6718
3130,CA-2015-136399,2015-12-16,2015-12-17,First Class,CC-12100,Chad Cunningham,Home Office,United States,Los Angeles,California,90049.0,West,FUR-CH-10002602,Furniture,Chairs,DMI Arturo Collection Mission-style Design Wood Chair,241.56799999999998,2,0.2,18.1176
3131,CA-2015-136399,2015-12-16,2015-12-17,First Class,CC-12100,Chad Cunningham,Home Office,United States,Los Angeles,California,90049.0,West,TEC-AC-10001142,Technology,Accessories,First Data FD10 PIN Pad,395.0,5,0.0,39.5
3132,CA-2015-136399,2015-12-16,2015-12-17,First Class,CC-12100,Chad Cunningham,Home Office,United States,Los Angeles,California,90049.0,West,TEC-PH-10004977,Technology,Phones,GE 30524EE4,627.168,4,0.2,70.5564
3148,CA-2015-109218,2015-06-30,2015-07-03,Second Class,AR-10825,Anthony Rawles,Corporate,United States,Los Angeles,California,90004.0,West,OFF-AR-10001374,Office Supplies,Art,"BIC Brite Liner Highlighters, Chisel Tip",32.4,5,0.0,10.368
3150,US-2015-109036,2015-12-20,2015-12-25,Standard Class,KH-16510,Keith Herrera,Consumer,United States,Seattle,Washington,98103.0,West,OFF-LA-10002043,Office Supplies,Labels,Avery 489,31.05,3,0.0,14.904000000000002
3156,CA-2015-128986,2015-08-03,2015-08-05,Second Class,GH-14410,Gary Hansen,Home Office,United States,Glendale,Arizona,85301.0,West,OFF-PA-10001289,Office Supplies,Paper,White Computer Printout Paper by Universal,93.024,3,0.2,33.7212
3162,CA-2015-153969,2015-09-21,2015-09-25,Standard Class,HF-14995,Herbert Flentye,Consumer,United States,San Francisco,California,94109.0,West,OFF-EN-10001539,Office Supplies,Envelopes,Staple envelope,15.56,2,0.0,7.3132
3163,CA-2015-153969,2015-09-21,2015-09-25,Standard Class,HF-14995,Herbert Flentye,Consumer,United States,San Francisco,California,94109.0,West,OFF-EN-10004483,Office Supplies,Envelopes,"#10 White Business Envelopes,4 1/8 x 9 1/2",78.35,5,0.0,36.8245
3164,CA-2015-153969,2015-09-21,2015-09-25,Standard Class,HF-14995,Herbert Flentye,Consumer,United States,San Francisco,California,94109.0,West,OFF-AR-10001615,Office Supplies,Art,Newell 34,59.52,3,0.0,15.4752
3165,CA-2015-153969,2015-09-21,2015-09-25,Standard Class,HF-14995,Herbert Flentye,Consumer,United States,San Francisco,California,94109.0,West,OFF-PA-10000327,Office Supplies,Paper,Xerox 1971,38.52,9,0.0,17.334
3166,CA-2015-153969,2015-09-21,2015-09-25,Standard Class,HF-14995,Herbert Flentye,Consumer,United States,San Francisco,California,94109.0,West,TEC-PH-10001299,Technology,Phones,Polycom CX300 Desktop Phone USB VoIP phone,239.984,2,0.2,23.9984
3167,CA-2015-153969,2015-09-21,2015-09-25,Standard Class,HF-14995,Herbert Flentye,Consumer,United States,San Francisco,California,94109.0,West,OFF-PA-10002246,Office Supplies,Paper,"Wirebound Four 2-3/4 x 5 Forms per Page, 400 Sets per Book",19.35,3,0.0,9.4815
3203,CA-2015-158372,2015-11-10,2015-11-16,Standard Class,RD-19900,Ruben Dartt,Consumer,United States,San Diego,California,92037.0,West,TEC-PH-10002103,Technology,Phones,Jabra SPEAK 410,601.536,8,0.2,60.1536
3204,CA-2015-158372,2015-11-10,2015-11-16,Standard Class,RD-19900,Ruben Dartt,Consumer,United States,San Diego,California,92037.0,West,TEC-AC-10004209,Technology,Accessories,Memorex Froggy Flash Drive 4 GB,10.99,1,0.0,4.2861
3205,CA-2015-158372,2015-11-10,2015-11-16,Standard Class,RD-19900,Ruben Dartt,Consumer,United States,San Diego,California,92037.0,West,FUR-FU-10000397,Furniture,Furnishings,Luxo Economy Swing Arm Lamp,39.88,2,0.0,11.1664
3206,CA-2015-158372,2015-11-10,2015-11-16,Standard Class,RD-19900,Ruben Dartt,Consumer,United States,San Diego,California,92037.0,West,OFF-PA-10002137,Office Supplies,Paper,"Southworth 100% R�sum� Paper, 24lb.",62.24,8,0.0,28.008000000000003
3207,CA-2015-158372,2015-11-10,2015-11-16,Standard Class,RD-19900,Ruben Dartt,Consumer,United States,San Diego,California,92037.0,West,FUR-FU-10001867,Furniture,Furnishings,"Eldon Expressions Punched Metal & Wood Desk Accessories, Pewter & Cherry",53.2,5,0.0,14.895999999999999
3208,CA-2015-158372,2015-11-10,2015-11-16,Standard Class,RD-19900,Ruben Dartt,Consumer,United States,San Diego,California,92037.0,West,OFF-LA-10000407,Office Supplies,Labels,Avery White Multi-Purpose Labels,39.84,8,0.0,18.3264
3217,CA-2015-114433,2015-05-13,2015-05-17,Standard Class,NP-18325,Naresj Patel,Consumer,United States,Oakland,California,94601.0,West,TEC-AC-10002800,Technology,Accessories,Plantronics Audio 478 Stereo USB Headset,149.97,3,0.0,52.4895
